p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene	lineage	celltype
2.0285087832824225e-30	0.2395041070922083	0.894	0.718	4.890531825615592e-26	Somatic.FetalLeydig	CTNNAL1	Somatic	FetalLeydig
3.073856735047828e-30	0.3412875354413266	0.47	0.219	7.410761202526808e-26	Somatic.FetalLeydig	TESC	Somatic	FetalLeydig
3.3689759473132924e-30	0.2957692772862589	0.458	0.186	8.122264111377614e-26	Somatic.FetalLeydig	SMC4	Somatic	FetalLeydig
3.5816119074836484e-30	0.2951266089898049	0.562	0.283	8.634908147752327e-26	Somatic.FetalLeydig	IMPAD1	Somatic	FetalLeydig
4.684167021684088e-30	0.2762623713267055	0.449	0.17	1.1293058272578168e-25	Somatic.FetalLeydig	ABHD2	Somatic	FetalLeydig
6.0412531383991095e-30	0.2628853656339708	0.195	0.035	1.4564857191366413e-25	Somatic.FetalLeydig	A2M	Somatic	FetalLeydig
8.501505978484274e-30	0.2388406749279643	0.876	0.675	2.0496280763527732e-25	Somatic.FetalLeydig	TIMM8B	Somatic	FetalLeydig
9.837078303570769e-30	0.2899065516386125	0.425	0.161	2.371621208207877e-25	Somatic.FetalLeydig	ABCA5	Somatic	FetalLeydig
1.0544367254307659e-29	0.2222588760783874	0.209	0.035	2.542141501341034e-25	Somatic.FetalLeydig	TNNC2	Somatic	FetalLeydig
1.7533601640833208e-29	0.2780192242617081	0.477	0.191	4.227176019588477e-25	Somatic.FetalLeydig	MINK1	Somatic	FetalLeydig
1.8300597216087368e-29	0.298374246222333	0.537	0.264	4.412090982826504e-25	Somatic.FetalLeydig	ABHD12	Somatic	FetalLeydig
1.9136594146618186e-29	0.2741078865983014	0.405	0.136	4.613641482808179e-25	Somatic.FetalLeydig	MAMLD1	Somatic	FetalLeydig
2.1724272429522558e-29	0.2502362100312981	0.29	0.078	5.237504840033594e-25	Somatic.FetalLeydig	MAGEL2	Somatic	FetalLeydig
2.3373511706586157e-29	0.2326929686564093	0.276	0.051	5.635119937340858e-25	Somatic.FetalLeydig	USP9Y	Somatic	FetalLeydig
2.5584789309026025e-29	0.2018307949067585	0.182	0.029	6.168236854513086e-25	Somatic.FetalLeydig	MGAT3	Somatic	FetalLeydig
2.5974325782961905e-29	0.2760298612530579	0.373	0.129	6.262150203014287e-25	Somatic.FetalLeydig	PCYT2	Somatic	FetalLeydig
2.931704714698028e-29	0.2338254727733677	0.849	0.611	7.068046896665476e-25	Somatic.FetalLeydig	CCT5	Somatic	FetalLeydig
2.965340951145436e-29	0.2172411425460359	0.223	0.042	7.149140499116532e-25	Somatic.FetalLeydig	PLXND1	Somatic	FetalLeydig
3.0522130444712e-29	0.274347654021035	0.524	0.23	7.358580428915615e-25	Somatic.FetalLeydig	CTBP2	Somatic	FetalLeydig
3.060861214304904e-29	0.3159027000015153	0.492	0.22	7.3794303015676905e-25	Somatic.FetalLeydig	KLF4	Somatic	FetalLeydig
3.2669271062722165e-29	0.2934214666281719	0.613	0.317	7.876234560511688e-25	Somatic.FetalLeydig	PLPP3	Somatic	FetalLeydig
3.4382455173256437e-29	0.2706652585189532	0.178	0.033	8.289266117720396e-25	Somatic.FetalLeydig	PLA2G5	Somatic	FetalLeydig
3.4454499284526006e-29	0.2806014240916716	0.584	0.284	8.306635232506377e-25	Somatic.FetalLeydig	ROBO2	Somatic	FetalLeydig
3.527700714656578e-29	0.2859910365894689	0.537	0.245	8.504933652965544e-25	Somatic.FetalLeydig	TAOK3	Somatic	FetalLeydig
4.6952850895926986e-29	0.2758677669151997	0.596	0.299	1.1319862822499039e-24	Somatic.FetalLeydig	PPP1R7	Somatic	FetalLeydig
4.7213531742187643e-29	0.2144097517524331	0.144	0.02	1.1382710367724019e-24	Somatic.FetalLeydig	ADAMTS16	Somatic	FetalLeydig
5.098210023560623e-29	0.2533340398541233	0.191	0.042	1.2291274545802303e-24	Somatic.FetalLeydig	FAM107A	Somatic	FetalLeydig
5.1231227386363e-29	0.2578746052379765	0.249	0.057	1.2351336610578258e-24	Somatic.FetalLeydig	C21orf62	Somatic	FetalLeydig
5.302291251119643e-29	0.2959945370332473	0.375	0.137	1.2783293977324347e-24	Somatic.FetalLeydig	FAM84A	Somatic	FetalLeydig
6.916699606185042e-29	0.2493050917582893	0.746	0.455	1.6675471080551522e-24	Somatic.FetalLeydig	PABPC4	Somatic	FetalLeydig
7.285892750688458e-29	0.2745862566184517	0.514	0.217	1.7565558832634807e-24	Somatic.FetalLeydig	FAM234A	Somatic	FetalLeydig
7.447019312581617e-29	0.2817004871425094	0.452	0.182	1.7954018860703025e-24	Somatic.FetalLeydig	SLC23A2	Somatic	FetalLeydig
8.052221308627856e-29	0.3003406079658037	0.526	0.258	1.9413100352970896e-24	Somatic.FetalLeydig	AGL	Somatic	FetalLeydig
1.037498711044521e-28	0.2301311303619173	0.933	0.757	2.501305642457236e-24	Somatic.FetalLeydig	IGF2-1	Somatic	FetalLeydig
1.523854807343245e-28	0.2557989186128769	0.29	0.078	3.673861555023829e-24	Somatic.FetalLeydig	NLGN3	Somatic	FetalLeydig
1.5514718054293915e-28	0.2215741383349261	0.95	0.788	3.74044337570972e-24	Somatic.FetalLeydig	NME2	Somatic	FetalLeydig
1.5542363044130614e-28	0.2206146538481066	0.87	0.628	3.7471083063094506e-24	Somatic.FetalLeydig	PLAGL1	Somatic	FetalLeydig
1.7105725982998683e-28	0.2726195957778211	0.544	0.259	4.1240194772411534e-24	Somatic.FetalLeydig	EIF4EBP2	Somatic	FetalLeydig
1.740144353009291e-28	0.2284133840547343	0.272	0.061	4.1953140206701005e-24	Somatic.FetalLeydig	DNM3	Somatic	FetalLeydig
1.918209557675649e-28	0.2090306095912049	0.915	0.703	4.6246114226002236e-24	Somatic.FetalLeydig	CITED2	Somatic	FetalLeydig
2.744514013073402e-28	0.2275207348950353	0.223	0.046	6.6167488341186654e-24	Somatic.FetalLeydig	ANKDD1A	Somatic	FetalLeydig
3.472780466725505e-28	0.2748746115748813	0.568	0.276	8.372526427228521e-24	Somatic.FetalLeydig	C20orf27	Somatic	FetalLeydig
5.727458418680721e-28	0.2651191071766384	0.303	0.088	1.380832950159735e-23	Somatic.FetalLeydig	NUP210	Somatic	FetalLeydig
6.141378944231715e-28	0.3292738930492097	0.461	0.225	1.480625049664824e-23	Somatic.FetalLeydig	NT5DC2	Somatic	FetalLeydig
6.284516870676006e-28	0.2876252684363377	0.596	0.3	1.5151341723512786e-23	Somatic.FetalLeydig	NME1	Somatic	FetalLeydig
6.297092295215574e-28	0.2684385808985339	0.438	0.175	1.5181659814535228e-23	Somatic.FetalLeydig	SLC25A23	Somatic	FetalLeydig
9.355001202763704e-28	0.2740572077682968	0.488	0.215	2.2553972399743013e-23	Somatic.FetalLeydig	WDR5	Somatic	FetalLeydig
1.1528177643135992e-27	0.2719488576437996	0.555	0.267	2.779328347983656e-23	Somatic.FetalLeydig	TMEM70	Somatic	FetalLeydig
1.2941780736756736e-27	0.2686871079704422	0.604	0.314	3.1201339178246817e-23	Somatic.FetalLeydig	TMEM30A	Somatic	FetalLeydig
1.3842943167761663e-27	0.2209360896731451	0.207	0.044	3.33739516831566e-23	Somatic.FetalLeydig	FBXO10	Somatic	FetalLeydig
1.8343569723024568e-27	0.2804683792506211	0.416	0.172	4.422451224523993e-23	Somatic.FetalLeydig	IRS2	Somatic	FetalLeydig
1.9088915555473772e-27	0.2583823466617763	0.324	0.103	4.602146651269173e-23	Somatic.FetalLeydig	CISD3	Somatic	FetalLeydig
2.4258121364013027e-27	0.2798718827622896	0.486	0.21	5.848390479649901e-23	Somatic.FetalLeydig	EFHD2	Somatic	FetalLeydig
2.461491121437096e-27	0.2402601127613786	0.807	0.555	5.934408944672694e-23	Somatic.FetalLeydig	C19orf70	Somatic	FetalLeydig
2.762816567725237e-27	0.2776713502574724	0.42	0.162	6.660874463128774e-23	Somatic.FetalLeydig	ELP1	Somatic	FetalLeydig
3.1024185290889385e-27	0.2699731827321938	0.395	0.15	7.479620831780522e-23	Somatic.FetalLeydig	CAMKK2	Somatic	FetalLeydig
4.8450231840540466e-27	0.2870657007830599	0.654	0.364	1.1680866394435903e-22	Somatic.FetalLeydig	MYC	Somatic	FetalLeydig
4.9720115896445526e-27	0.2523989455259907	0.369	0.123	1.1987022741474057e-22	Somatic.FetalLeydig	EXOC6	Somatic	FetalLeydig
6.297576867821372e-27	0.2384041696026677	0.283	0.074	1.5182828070630545e-22	Somatic.FetalLeydig	PLPPR2	Somatic	FetalLeydig
6.69715672977246e-27	0.2947677210045832	0.436	0.194	1.6146175159808425e-22	Somatic.FetalLeydig	BCL7A	Somatic	FetalLeydig
7.579716235968447e-27	0.2726298195166883	0.524	0.218	1.8273937873296333e-22	Somatic.FetalLeydig	HMGN5	Somatic	FetalLeydig
7.765790222974442e-27	0.2559989957482986	0.802	0.551	1.872254364856908e-22	Somatic.FetalLeydig	PTN	Somatic	FetalLeydig
7.771866373409474e-27	0.2561607962440132	0.649	0.356	1.8737192639652899e-22	Somatic.FetalLeydig	BOLA3	Somatic	FetalLeydig
8.202241527915119e-27	0.2801537352105547	0.553	0.29	1.977478409965056e-22	Somatic.FetalLeydig	CEP192	Somatic	FetalLeydig
1.0150335078807111e-26	0.2381231970670466	0.798	0.551	2.4471442841496067e-22	Somatic.FetalLeydig	ARL2BP	Somatic	FetalLeydig
1.0820362137088778e-26	0.2426076890275616	0.341	0.105	2.6086811076307336e-22	Somatic.FetalLeydig	PPP1R12C	Somatic	FetalLeydig
1.1099616224507579e-26	0.2457602563064371	0.285	0.077	2.6760064755665323e-22	Somatic.FetalLeydig	PRKCD	Somatic	FetalLeydig
1.1875019867837086e-26	0.2106248162631349	0.205	0.041	2.862948539936843e-22	Somatic.FetalLeydig	SLC39A8	Somatic	FetalLeydig
1.2354659256391791e-26	0.2537485529942861	0.557	0.264	2.9785848001234974e-22	Somatic.FetalLeydig	MRPS11	Somatic	FetalLeydig
1.3324769187236436e-26	0.2717927105789939	0.647	0.377	3.2124686033508325e-22	Somatic.FetalLeydig	CCND3	Somatic	FetalLeydig
1.3856262890363243e-26	0.24160219297033	0.751	0.481	3.3406064202376743e-22	Somatic.FetalLeydig	SBDS	Somatic	FetalLeydig
1.5794650747087312e-26	0.2683686427969138	0.555	0.28	3.80793234861528e-22	Somatic.FetalLeydig	MRPS12	Somatic	FetalLeydig
1.605629764744896e-26	0.2739813272727575	0.463	0.199	3.8710127998234696e-22	Somatic.FetalLeydig	SCML1	Somatic	FetalLeydig
1.6860193924329063e-26	0.2182641732459063	0.227	0.053	4.064824153216494e-22	Somatic.FetalLeydig	SMIM10L2A	Somatic	FetalLeydig
1.7815481567952264e-26	0.2260822490786885	0.209	0.049	4.295134451217611e-22	Somatic.FetalLeydig	SYN1	Somatic	FetalLeydig
1.871950241478373e-26	0.2587840371193458	0.573	0.29	4.51308483718021e-22	Somatic.FetalLeydig	FAM120A	Somatic	FetalLeydig
2.0885272561029263e-26	0.269208021305257	0.398	0.155	5.0352303617385455e-22	Somatic.FetalLeydig	MTSS1L	Somatic	FetalLeydig
2.109897258621646e-26	0.3207496538793037	0.405	0.189	5.086751300810926e-22	Somatic.FetalLeydig	MICAL2	Somatic	FetalLeydig
2.2245737645201756e-26	0.2040486878465979	0.905	0.728	5.3632248888816895e-22	Somatic.FetalLeydig	RHOBTB3	Somatic	FetalLeydig
3.2382636652229154e-26	0.2592464883799225	0.341	0.116	7.807129870485927e-22	Somatic.FetalLeydig	ACADS	Somatic	FetalLeydig
3.4566663940148105e-26	0.2558714152913414	0.486	0.208	8.333677009330306e-22	Somatic.FetalLeydig	STAT6	Somatic	FetalLeydig
4.2052966697463376e-26	0.2488712460483018	0.294	0.088	1.0138549741091446e-21	Somatic.FetalLeydig	FAM129B	Somatic	FetalLeydig
4.682687906715141e-26	0.2546701531552264	0.685	0.412	1.1289492274299533e-21	Somatic.FetalLeydig	AP1S1	Somatic	FetalLeydig
5.1206277698503966e-26	0.2064007348233802	0.937	0.82	1.2345321490332323e-21	Somatic.FetalLeydig	SELENOW	Somatic	FetalLeydig
5.386237932961405e-26	0.2622853026901613	0.587	0.319	1.2985681032576652e-21	Somatic.FetalLeydig	COQ9	Somatic	FetalLeydig
6.7152016392585e-26	0.2795871100573771	0.429	0.172	1.618967963208832e-21	Somatic.FetalLeydig	PARM1	Somatic	FetalLeydig
7.419360466521989e-26	0.2246523457104546	0.214	0.048	1.7887336148737866e-21	Somatic.FetalLeydig	PLA2G1B	Somatic	FetalLeydig
7.914496993379416e-26	0.251936620983575	0.546	0.259	1.908106080133844e-21	Somatic.FetalLeydig	EIF2B3	Somatic	FetalLeydig
8.431826525932539e-26	0.2593625373425791	0.555	0.275	2.032829057137076e-21	Somatic.FetalLeydig	HSD17B11	Somatic	FetalLeydig
9.442219187744175e-26	0.2626676957121365	0.461	0.197	2.276424623973244e-21	Somatic.FetalLeydig	RNF150	Somatic	FetalLeydig
9.840937033574408e-26	0.2999366292462919	0.501	0.244	2.3725515094244544e-21	Somatic.FetalLeydig	INSIG1	Somatic	FetalLeydig
1.1020764475867363e-25	0.2522747281866458	0.686	0.42	2.6569961074868628e-21	Somatic.FetalLeydig	WBP2	Somatic	FetalLeydig
1.2761105716699795e-25	0.2422294003264633	0.686	0.411	3.0765749772391534e-21	Somatic.FetalLeydig	ARHGAP5	Somatic	FetalLeydig
1.4331125487452294e-25	0.2537244071241189	0.427	0.168	3.4550910437698735e-21	Somatic.FetalLeydig	COLGALT1	Somatic	FetalLeydig
1.8303861134237496e-25	0.237757109087658	0.813	0.589	4.4128778808533175e-21	Somatic.FetalLeydig	PDCD4	Somatic	FetalLeydig
2.1208149399498533e-25	0.2358229356374748	0.117	0.021	5.113072738725101e-21	Somatic.FetalLeydig	GJA4	Somatic	FetalLeydig
2.605084302734554e-25	0.2456877417998733	0.6	0.303	6.280597745462736e-21	Somatic.FetalLeydig	MAN1A2	Somatic	FetalLeydig
2.741936154019708e-25	0.2598703953552929	0.366	0.134	6.610533873726114e-21	Somatic.FetalLeydig	SLC26A2	Somatic	FetalLeydig
4.509554320809588e-25	0.2512352961755485	0.546	0.264	1.0872084512039833e-20	Somatic.FetalLeydig	BLCAP	Somatic	FetalLeydig
4.649832912349836e-25	0.2249931240721528	0.766	0.513	1.121028216838422e-20	Somatic.FetalLeydig	EIF4G1	Somatic	FetalLeydig
5.4518042836905015e-25	0.2557246096239557	0.393	0.155	1.3143754947549431e-20	Somatic.FetalLeydig	GNPTAB	Somatic	FetalLeydig
6.788299395621283e-25	0.2125873984834805	0.829	0.585	1.636591101290335e-20	Somatic.FetalLeydig	EIF5B	Somatic	FetalLeydig
6.84321378602144e-25	0.2475693855406194	0.479	0.206	1.649830411671909e-20	Somatic.FetalLeydig	UBAP2	Somatic	FetalLeydig
7.570294687571881e-25	0.2287809364458496	0.288	0.083	1.8251223462267047e-20	Somatic.FetalLeydig	PLEKHA7	Somatic	FetalLeydig
8.197314766477695e-25	0.2463932347838955	0.4	0.157	1.976290617050108e-20	Somatic.FetalLeydig	DESI1	Somatic	FetalLeydig
9.813574833143887e-25	0.2531810529326774	0.386	0.142	2.36595475652266e-20	Somatic.FetalLeydig	CTU1	Somatic	FetalLeydig
1.1596165736175664e-24	0.2044507171843854	0.22	0.042	2.795719597334591e-20	Somatic.FetalLeydig	GBP1	Somatic	FetalLeydig
1.2336811819191047e-24	0.2460625055512696	0.559	0.278	2.9742819614887696e-20	Somatic.FetalLeydig	NDUFAF2	Somatic	FetalLeydig
1.3224571483768276e-24	0.3021019750672851	0.514	0.262	3.188311939021693e-20	Somatic.FetalLeydig	GJA1	Somatic	FetalLeydig
1.3236472250030855e-24	0.242674655751085	0.719	0.454	3.191181094759939e-20	Somatic.FetalLeydig	MRPL18	Somatic	FetalLeydig
1.6400666474833882e-24	0.2617992892281244	0.634	0.351	3.954036680417701e-20	Somatic.FetalLeydig	CD59	Somatic	FetalLeydig
2.177655309252889e-24	0.2408951860452859	0.486	0.21	5.250109185077791e-20	Somatic.FetalLeydig	PCCB	Somatic	FetalLeydig
2.424973268429444e-24	0.25659303991945	0.465	0.203	5.846368052856546e-20	Somatic.FetalLeydig	LLPH	Somatic	FetalLeydig
2.600899884031213e-24	0.2361929786178533	0.286	0.085	6.270509530410852e-20	Somatic.FetalLeydig	FAM110A	Somatic	FetalLeydig
3.0503365466198342e-24	0.2354302226465602	0.584	0.296	7.354056380245761e-20	Somatic.FetalLeydig	CALCOCO2	Somatic	FetalLeydig
3.872178109475365e-24	0.2575751124928169	0.578	0.319	9.335434204134156e-20	Somatic.FetalLeydig	LRRC58	Somatic	FetalLeydig
3.8879827074118584e-24	0.2040119800380151	0.868	0.666	9.373537509299249e-20	Somatic.FetalLeydig	NDUFA2	Somatic	FetalLeydig
4.304428070805168e-24	0.2470700319292712	0.652	0.386	1.0377545635904181e-19	Somatic.FetalLeydig	TIMM17A	Somatic	FetalLeydig
5.7657349074407685e-24	0.2817864038613699	0.294	0.113	1.3900610288348946e-19	Somatic.FetalLeydig	ACOT7	Somatic	FetalLeydig
6.098086818203969e-24	0.2470478581176739	0.712	0.455	1.470187751000795e-19	Somatic.FetalLeydig	PJA1	Somatic	FetalLeydig
6.460766894283773e-24	0.2108591439716911	0.254	0.065	1.5576262905428752e-19	Somatic.FetalLeydig	SLC26A6	Somatic	FetalLeydig
7.353334407697538e-24	0.2166330874780138	0.768	0.511	1.7728153923517997e-19	Somatic.FetalLeydig	ATP6AP2	Somatic	FetalLeydig
7.413089811665368e-24	0.2091869304123421	0.832	0.593	1.7872218226944037e-19	Somatic.FetalLeydig	PBX1	Somatic	FetalLeydig
7.611914056477796e-24	0.2393072955806817	0.501	0.218	1.8351563598762317e-19	Somatic.FetalLeydig	PRKAR2A	Somatic	FetalLeydig
7.967226560024593e-24	0.2442415849296808	0.521	0.25	1.920818651356329e-19	Somatic.FetalLeydig	ZC3H7B	Somatic	FetalLeydig
8.208319070852234e-24	0.2424157661584799	0.413	0.162	1.978943644791765e-19	Somatic.FetalLeydig	SH3YL1	Somatic	FetalLeydig
8.383469917070603e-24	0.2173674019439861	0.85	0.644	2.021170762306552e-19	Somatic.FetalLeydig	CCS	Somatic	FetalLeydig
8.638823114046956e-24	0.2429256482771502	0.463	0.2	2.0827338645655805e-19	Somatic.FetalLeydig	FAM210A	Somatic	FetalLeydig
1.005225494206147e-23	0.2354065308815793	0.411	0.159	2.4234981439816e-19	Somatic.FetalLeydig	ATP6V0A1	Somatic	FetalLeydig
1.1084683488218736e-23	0.2147711734744143	0.679	0.355	2.6724063421746553e-19	Somatic.FetalLeydig	NRK	Somatic	FetalLeydig
1.2498447176603304e-23	0.2309506388053158	0.258	0.077	3.0132506298072904e-19	Somatic.FetalLeydig	FAM102B	Somatic	FetalLeydig
1.3884861869016394e-23	0.2416976558216233	0.486	0.219	3.3475013480011626e-19	Somatic.FetalLeydig	MED12	Somatic	FetalLeydig
1.4117112352427978e-23	0.2494461225867504	0.598	0.324	3.4034946170468605e-19	Somatic.FetalLeydig	COX17	Somatic	FetalLeydig
1.496878640904713e-23	0.2558784242263935	0.362	0.147	3.608824715357173e-19	Somatic.FetalLeydig	PPP2R5A	Somatic	FetalLeydig
1.617329960617523e-23	0.2405400174473027	0.416	0.173	3.899220802052785e-19	Somatic.FetalLeydig	ZNF37A	Somatic	FetalLeydig
1.703252130643884e-23	0.2462183433795924	0.616	0.34	4.10637056176934e-19	Somatic.FetalLeydig	P3H2	Somatic	FetalLeydig
1.8878789003534562e-23	0.278635567352384	0.332	0.144	4.551487240862146e-19	Somatic.FetalLeydig	CDK18	Somatic	FetalLeydig
1.963966209548949e-23	0.2031119334505116	0.872	0.662	4.734926134601561e-19	Somatic.FetalLeydig	NDUFS6	Somatic	FetalLeydig
2.044769459516857e-23	0.2239758292889491	0.895	0.767	4.929734689949192e-19	Somatic.FetalLeydig	CYB5R3	Somatic	FetalLeydig
2.2126227938002405e-23	0.2420435563690987	0.418	0.171	5.334412293573e-19	Somatic.FetalLeydig	TMEM64	Somatic	FetalLeydig
2.597393879882921e-23	0.2356757287230573	0.362	0.139	6.2620569050097345e-19	Somatic.FetalLeydig	CHP1	Somatic	FetalLeydig
3.095548338299294e-23	0.2423735908132845	0.647	0.373	7.463057488805768e-19	Somatic.FetalLeydig	ISOC2	Somatic	FetalLeydig
3.1231640158979773e-23	0.2639732001915157	0.292	0.077	7.5296361259284335e-19	Somatic.FetalLeydig	LUM	Somatic	FetalLeydig
3.171133968312293e-23	0.2410927822129873	0.647	0.366	7.645286884204106e-19	Somatic.FetalLeydig	BORCS7	Somatic	FetalLeydig
3.943370790902794e-23	0.2613369775162648	0.831	0.685	9.507072639787549e-19	Somatic.FetalLeydig	SEPT9	Somatic	FetalLeydig
5.002103624036373e-23	0.2119694474954615	0.739	0.462	1.2059571627189292e-18	Somatic.FetalLeydig	MRPL34	Somatic	FetalLeydig
5.699464832413415e-23	0.2157461229178667	0.732	0.468	1.3740839764465505e-18	Somatic.FetalLeydig	COX14	Somatic	FetalLeydig
7.262293336577703e-23	0.2471246952775854	0.456	0.194	1.7508663005155185e-18	Somatic.FetalLeydig	LMCD1	Somatic	FetalLeydig
7.500266366502024e-23	0.229115706388228	0.373	0.142	1.808239218299973e-18	Somatic.FetalLeydig	SLC25A22	Somatic	FetalLeydig
7.539889237591187e-23	0.2454287214965126	0.486	0.229	1.8177918962908597e-18	Somatic.FetalLeydig	NUDT16	Somatic	FetalLeydig
8.469691059549469e-23	0.2277007310558494	0.836	0.589	2.0419578175467814e-18	Somatic.FetalLeydig	RPS17	Somatic	FetalLeydig
1.2484043464720325e-22	0.2427165815193694	0.708	0.446	3.009778038909423e-18	Somatic.FetalLeydig	SMIM1	Somatic	FetalLeydig
1.2726261509962362e-22	0.2371662153232807	0.773	0.551	3.0681743874368262e-18	Somatic.FetalLeydig	SLC40A1	Somatic	FetalLeydig
1.4887222068657317e-22	0.2445134867614532	0.508	0.236	3.5891603685325925e-18	Somatic.FetalLeydig	EPCAM	Somatic	FetalLeydig
1.5180067458433463e-22	0.210002859013304	0.865	0.676	3.659762463553724e-18	Somatic.FetalLeydig	TOMM5	Somatic	FetalLeydig
1.7781336599825692e-22	0.2254935744246132	0.613	0.33	4.286902440851976e-18	Somatic.FetalLeydig	MRPL50	Somatic	FetalLeydig
1.8370959248475176e-22	0.2413699140051553	0.312	0.108	4.4290545652148796e-18	Somatic.FetalLeydig	GAS2L1	Somatic	FetalLeydig
1.8830905689414976e-22	0.2591310306212521	0.593	0.35	4.5399430526610574e-18	Somatic.FetalLeydig	CYB5B	Somatic	FetalLeydig
1.956281680889897e-22	0.2231497703717255	0.73	0.475	4.7163995044574524e-18	Somatic.FetalLeydig	COA4	Somatic	FetalLeydig
2.0726427692779053e-22	0.2179969422718299	0.638	0.362	4.996934452452102e-18	Somatic.FetalLeydig	USP9X	Somatic	FetalLeydig
2.0812098539024992e-22	0.2460790843635065	0.416	0.187	5.0175888367735354e-18	Somatic.FetalLeydig	TST	Somatic	FetalLeydig
2.1165186035466617e-22	0.2400789639349756	0.65	0.385	5.102714701290647e-18	Somatic.FetalLeydig	GSE1	Somatic	FetalLeydig
2.283291635818369e-22	0.2314573378795216	0.386	0.148	5.504787804794505e-18	Somatic.FetalLeydig	SNX12	Somatic	FetalLeydig
2.5619091734366613e-22	0.2317081568482414	0.492	0.23	6.176506826238447e-18	Somatic.FetalLeydig	PI4KB	Somatic	FetalLeydig
2.820993284554469e-22	0.2194569577827596	0.335	0.114	6.801132709732368e-18	Somatic.FetalLeydig	SPRYD4	Somatic	FetalLeydig
2.9533627896164344e-22	0.2392035794540874	0.602	0.335	7.120262349486262e-18	Somatic.FetalLeydig	MOV10	Somatic	FetalLeydig
3.161601185455752e-22	0.2056038170177769	0.596	0.263	7.622304298015271e-18	Somatic.FetalLeydig	POSTN	Somatic	FetalLeydig
3.1697001362346313e-22	0.21102374135565	0.732	0.451	7.641830058448069e-18	Somatic.FetalLeydig	TSPAN5	Somatic	FetalLeydig
3.3912013225301727e-22	0.2300844958940336	0.667	0.398	8.175847268487993e-18	Somatic.FetalLeydig	NDUFAF8	Somatic	FetalLeydig
3.786768563804017e-22	0.2232192562201317	0.35	0.127	9.129520330475105e-18	Somatic.FetalLeydig	TCTA	Somatic	FetalLeydig
4.280346042238028e-22	0.2159972419222789	0.733	0.492	1.0319486273231665e-17	Somatic.FetalLeydig	ENAH	Somatic	FetalLeydig
4.411060418928759e-22	0.2240396414052889	0.452	0.197	1.0634625563995348e-17	Somatic.FetalLeydig	SELENOO	Somatic	FetalLeydig
4.885828636140087e-22	0.2276826909039173	0.402	0.16	1.1779244258870132e-17	Somatic.FetalLeydig	SH3PXD2B	Somatic	FetalLeydig
5.100883107668624e-22	0.2447090651033444	0.503	0.249	1.2297719084278286e-17	Somatic.FetalLeydig	FAM207A	Somatic	FetalLeydig
6.292477426561086e-22	0.2409122533177691	0.458	0.205	1.5170533827696126e-17	Somatic.FetalLeydig	SPATC1L	Somatic	FetalLeydig
6.558644294907664e-22	0.2244244996438573	0.351	0.128	1.5812235530592886e-17	Somatic.FetalLeydig	CASP4	Somatic	FetalLeydig
6.817414059969712e-22	0.2193752901130812	0.65	0.377	1.6436103557180976e-17	Somatic.FetalLeydig	SIGMAR1	Somatic	FetalLeydig
8.19497580159076e-22	0.214591782913273	0.735	0.477	1.9757267160055164e-17	Somatic.FetalLeydig	MRPL27	Somatic	FetalLeydig
8.635216266384214e-22	0.2210626881672474	0.701	0.435	2.08186428966257e-17	Somatic.FetalLeydig	MRPL54	Somatic	FetalLeydig
9.72851256237749e-22	0.227892817552284	0.692	0.431	2.345447093663589e-17	Somatic.FetalLeydig	ZMYM3	Somatic	FetalLeydig
1.0115507328389198e-21	0.2380783850730329	0.467	0.22	2.438747661801352e-17	Somatic.FetalLeydig	ETFRF1	Somatic	FetalLeydig
1.0353897379508516e-21	0.2187916474443541	0.25	0.079	2.4962211192257082e-17	Somatic.FetalLeydig	RBM47	Somatic	FetalLeydig
1.0957803612472196e-21	0.2314581167603029	0.36	0.139	2.641816872930922e-17	Somatic.FetalLeydig	RIDA	Somatic	FetalLeydig
1.1312309198748668e-21	0.2237032515070728	0.658	0.389	2.7272846247263167e-17	Somatic.FetalLeydig	MRPL13	Somatic	FetalLeydig
1.2387193054081349e-21	0.2302442496398106	0.584	0.31	2.986428373408473e-17	Somatic.FetalLeydig	FUCA2	Somatic	FetalLeydig
1.3213164116314149e-21	0.2183676254635614	0.6	0.321	3.185561736802178e-17	Somatic.FetalLeydig	PMVK	Somatic	FetalLeydig
1.498416773440428e-21	0.2047523630508332	0.211	0.05	3.612532999087528e-17	Somatic.FetalLeydig	PDZRN4	Somatic	FetalLeydig
2.0079015319938866e-21	0.231624193385531	0.733	0.492	4.84084980348406e-17	Somatic.FetalLeydig	TSC22D3	Somatic	FetalLeydig
2.0832960276348587e-21	0.2270632000803967	0.328	0.117	5.022618393024882e-17	Somatic.FetalLeydig	RABIF	Somatic	FetalLeydig
2.152388279235928e-21	0.214294226262011	0.596	0.324	5.189192902409898e-17	Somatic.FetalLeydig	IARS	Somatic	FetalLeydig
2.1772438527144858e-21	0.2301723485929146	0.483	0.224	5.249117204509355e-17	Somatic.FetalLeydig	PTRH2	Somatic	FetalLeydig
2.354035050141909e-21	0.2387272362716752	0.402	0.171	5.675343102387128e-17	Somatic.FetalLeydig	GPATCH4	Somatic	FetalLeydig
2.8151947860956178e-21	0.2199418071460142	0.337	0.124	6.787153109797926e-17	Somatic.FetalLeydig	ANKRD39	Somatic	FetalLeydig
2.8972612636642735e-21	0.2332209128074632	0.431	0.191	6.985007180568197e-17	Somatic.FetalLeydig	EXT1	Somatic	FetalLeydig
